0	2.111820127672522	0.7619609789989906	-0.23023913886826794	0.28526794191210797	0.017979902969306447	0.49301664462953776	-0.03233799357869774	0.11836918041138088	0.19960132979180387	-1.8075757894518458
1	-1.6415173477257121	-0.02504730855269693	0.3833224960933983	-0.9450622583632343	-0.8907228983425758	-1.7371774756058205	-1.3097031746383716	0.9356571416742344	-0.290564568076927	-1.0741690525272092
2	-1.1852455646960944	0.975812249963349	-1.621844321363282	0.9129858777002978	-1.72208674758756	-0.3097856656855511	0.43814194865378236	-1.893040300374916	-0.8959647243762555	-2.182655638625235
3	-0.21503854114013876	0.2852294094021661	0.14943952008705522	-0.27539586643342734	-0.7235200726391713	0.43074807769048495	-1.4847871424615293	0.960184937693055	-0.5808550333109692	0.5001680717897711
4	0.7623952417770066	-1.3961075991487628	1.5099561052925932	-0.9386208864017934	0.07979902451854894	0.9604105507562954	0.14905899475783008	-0.12459863646826282	-0.7747359661439348	-0.3695897477259762
5	-0.11215342798016852	0.6408994253668939	1.1130272224996696	-0.8099604027311351	0.7889992095938427	0.8689020501719891	-1.6605660777798936	0.27378940386876766	0.2489645201557012	-0.9577375950615101
6	-0.07327029223223978	-0.5463589421459488	0.289534939941867	1.1971611167611105	0.40492994552211947	-1.2780459333930623	0.5025890387312226	-0.38920316534575977	0.6970853318900899	1.4570215371675455
7	1.1620484256707178	2.4710405644531876	0.9558894121583836	-0.5285178740897475	1.2036935106573798	-0.06467658000641176	0.6333495022259024	0.8229246140500196	-0.6455622833922319	-0.27681932658243935
8	-0.07808878175982951	-0.6193279399742783	0.6404091307548802	0.7754816697065576	0.5542151488773274	0.2807069531774859	-0.41907737456161276	-0.2452458407606402	0.9110549342824407	1.2119308576755443
9	1.4715829607386741	0.36833072032517933	0.12966389000636705	-1.9771822112654678	0.26826411868951655	1.0716604863070405	0.7361169511444987	0.17598691666495436	-2.1286625378399395	-0.05478800761947201
